RMSE|MAE
12.914732933044434|9.347716331481934
12.904382705688477|9.268118858337402
13.410118103027344|9.674053192138672
12.505548477172852|9.016267776489258
13.109654426574707|9.47946548461914
12.813401222229004|9.267278671264648
13.684661865234375|9.830398559570312
12.468875885009766|9.03742790222168
13.026021003723145|9.334210395812988
