RMSE|MAE
14.37723445892334|10.383467674255371
12.974296569824219|9.285563468933105
13.692084312438965|9.864058494567871
12.537934303283691|9.096306800842285
13.4868745803833|9.717973709106445
14.170517921447754|10.188971519470215
13.964695930480957|10.079757690429688
14.03648567199707|10.061249732971191
14.195683479309082|10.099664688110352
