RMSE|MAE
10.195795059204102|5.903670310974121
10.436576843261719|6.2228312492370605
10.207667350769043|6.149338722229004
9.723654747009277|5.773817539215088
9.798129081726074|5.591631889343262
9.544092178344727|5.730295658111572
10.86207389831543|6.737453460693359
9.642311096191406|5.6633477210998535
9.566902160644531|5.654120922088623
